filepath,filename,label,manipulation_risk,screenshot_probability,metadata_trust_score,blockiness,crop_detected,resize_detected,watermark_detected,compression_status,ai_generation_probability,stego_suspicion
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10133.jpg,Au_ani_10133.jpg,0,15,30,10,1.116239597131485,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10135.jpg,Au_ani_10135.jpg,0,25,30,15,1.1316792968234615,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10137.jpg,Au_ani_10137.jpg,0,25,30,15,1.25111602826713,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10138.jpg,Au_ani_10138.jpg,0,25,30,15,1.2459005646629997,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10141.jpg,Au_ani_10141.jpg,0,25,30,15,1.152701317440803,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10139.jpg,Au_ani_10139.jpg,0,25,30,15,1.1410525779636695,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10142.jpg,Au_ani_10142.jpg,0,25,30,15,1.1825670370586039,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10140.jpg,Au_ani_10140.jpg,0,25,30,15,1.2447671431933185,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10144.jpg,Au_ani_10144.jpg,0,25,30,15,1.0948999933601335,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10143.jpg,Au_ani_10143.jpg,0,0,10,90,0.9913700047369836,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10145.jpg,Au_ani_10145.jpg,0,25,30,15,1.3220484096299177,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10147.jpg,Au_ani_10147.jpg,0,25,30,15,1.5782155683624908,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10146.jpg,Au_ani_10146.jpg,0,25,30,15,1.5572456590272896,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10149.jpg,Au_ani_10149.jpg,0,25,30,15,1.408654373560404,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10148.jpg,Au_ani_10148.jpg,0,0,20,30,0.9695494663472913,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10150.jpg,Au_ani_10150.jpg,0,0,0,100,1.4498910495758843,0,0,0,LOW,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10151.jpg,Au_ani_10151.jpg,0,0,0,100,1.335732199798512,0,0,0,LOW,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10152.jpg,Au_ani_10152.jpg,0,25,30,15,1.334849834617156,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10153.jpg,Au_ani_10153.jpg,0,25,30,15,1.2546303906183849,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10155.jpg,Au_ani_10155.jpg,0,25,30,15,1.4017964715081108,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10154.jpg,Au_ani_10154.jpg,0,25,30,15,1.583152015641716,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10156.jpg,Au_ani_10156.jpg,0,25,30,15,1.337882463844088,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10157.jpg,Au_ani_10157.jpg,0,25,30,15,1.5181557792844698,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10160.jpg,Au_ani_10160.jpg,0,15,30,30,1.1000507527804806,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10159.jpg,Au_ani_10159.jpg,0,0,20,30,1.0161689164456353,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10158.jpg,Au_ani_10158.jpg,0,0,20,30,1.0649279367241082,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10161.jpg,Au_ani_10161.jpg,0,0,10,90,1.1076461273503266,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10162.jpg,Au_ani_10162.jpg,0,15,30,30,1.0176735420549752,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10163.jpg,Au_ani_10163.jpg,0,0,10,90,1.0146037425902847,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10165.jpg,Au_ani_10165.jpg,0,15,30,30,1.0316688185893264,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10164.jpg,Au_ani_10164.jpg,0,0,10,90,1.0020788884487484,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10171.jpg,Au_ani_10171.jpg,0,25,30,15,1.2167254940146912,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10170.jpg,Au_ani_10170.jpg,0,0,20,30,1.1148313426989835,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10167.jpg,Au_ani_10167.jpg,0,0,10,90,1.0470954304449318,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10172.jpg,Au_ani_10172.jpg,0,25,30,15,1.2008728993815523,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10173.jpg,Au_ani_10173.jpg,0,10,20,15,1.2788120983309292,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10166.jpg,Au_ani_10166.jpg,0,0,25,100,0.9977405010352767,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10174.jpg,Au_ani_10174.jpg,0,25,30,15,1.274885916040565,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10175.jpg,Au_ani_10175.jpg,0,15,30,30,1.035305133187989,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10169.jpg,Au_ani_10169.jpg,0,15,30,10,0.9995036520689582,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10168.jpg,Au_ani_10168.jpg,0,15,30,10,1.0070548068019183,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10176.jpg,Au_ani_10176.jpg,0,0,20,30,1.062177924803704,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10177.jpg,Au_ani_10177.jpg,0,15,30,30,1.0548752624004263,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10178.jpg,Au_ani_10178.jpg,0,0,20,30,1.1052180386354908,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10180.jpg,Au_ani_10180.jpg,0,0,15,90,1.7643334787032097,0,0,0,LOW,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10179.jpg,Au_ani_10179.jpg,0,15,30,30,1.057856555749796,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10181.jpg,Au_ani_10181.jpg,0,0,0,90,1.6926790448819378,0,0,0,LOW,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10183.jpg,Au_ani_10183.jpg,0,0,10,90,0.9051184788415099,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10182.jpg,Au_ani_10182.jpg,0,0,0,90,0.9053220788899341,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10185.jpg,Au_ani_10185.jpg,0,0,0,90,1.0507979081138998,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10184.jpg,Au_ani_10184.jpg,0,0,25,90,1.6227358860879941,0,0,0,LOW,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10186.jpg,Au_ani_10186.jpg,0,0,10,90,1.1456398857014896,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10187.jpg,Au_ani_10187.jpg,0,0,10,90,0.9614970389907845,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10189.jpg,Au_ani_10189.jpg,0,0,0,90,0.9113810454534499,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10190.jpg,Au_ani_10190.jpg,0,0,0,60,1.2598475225163868,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10188.jpg,Au_ani_10188.jpg,0,0,10,90,0.9825983405844605,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10192.jpg,Au_ani_10192.jpg,0,0,20,30,0.8759244275096312,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10191.jpg,Au_ani_10191.jpg,0,0,0,60,1.2088967769251913,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10193.jpg,Au_ani_10193.jpg,0,0,20,30,0.9559103168750092,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10194.jpg,Au_ani_10194.jpg,0,0,0,100,1.2722884680993878,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10195.jpg,Au_ani_10195.jpg,0,0,0,100,0.8710794709933578,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10196.jpg,Au_ani_10196.jpg,0,0,0,90,1.029275441460477,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10197.jpg,Au_ani_10197.jpg,0,0,20,30,1.3675157013235846,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10198.jpg,Au_ani_10198.jpg,0,15,30,30,1.4489467420400197,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10201.jpg,Au_ani_10201.jpg,0,0,0,90,1.1216746211069306,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10199.jpg,Au_ani_10199.jpg,0,0,0,90,1.1840192836498322,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10200.jpg,Au_ani_10200.jpg,0,0,0,90,1.1371334911665008,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10202.jpg,Au_ani_10202.jpg,0,15,30,30,1.0709045217241848,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10203.jpg,Au_ani_10203.jpg,0,15,30,30,1.0962219849763364,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10204.jpg,Au_ani_10204.jpg,0,15,30,30,1.0564982937376457,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10205.jpg,Au_ani_10205.jpg,0,15,30,30,1.2313890079136012,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10206.jpg,Au_ani_10206.jpg,0,0,20,30,1.2100986519836363,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10210.jpg,Au_ani_10210.jpg,0,15,30,30,1.2029030582240647,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10207.jpg,Au_ani_10207.jpg,0,15,30,30,0.9903378629870423,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10209.jpg,Au_ani_10209.jpg,0,0,20,30,0.9701076412559253,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10208.jpg,Au_ani_10208.jpg,0,0,20,30,1.1339832673337853,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10211.jpg,Au_ani_10211.jpg,0,15,30,30,1.1640287935768998,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10214.jpg,Au_ani_10214.jpg,0,0,20,30,1.0626127114428123,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10213.jpg,Au_ani_10213.jpg,0,0,0,90,0.9884543761002169,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10215.jpg,Au_ani_10215.jpg,0,0,10,90,1.061585384302964,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10216.jpg,Au_ani_10216.jpg,0,0,10,60,1.0420910676328514,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10212.jpg,Au_ani_10212.jpg,0,15,30,30,1.0029563677231748,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10217.jpg,Au_ani_10217.jpg,0,15,30,30,1.0742835850889816,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10218.jpg,Au_ani_10218.jpg,0,15,35,10,1.0539721417651537,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10221.jpg,Au_ani_10221.jpg,0,15,35,30,1.222621511823334,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10219.jpg,Au_ani_10219.jpg,0,0,20,10,1.2339300649905687,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10222.jpg,Au_ani_10222.jpg,0,0,20,30,0.9884882586972173,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10220.jpg,Au_ani_10220.jpg,0,0,10,60,1.299906256058869,0,0,0,LOW,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10223.jpg,Au_ani_10223.jpg,0,25,30,15,1.0507568419101803,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20001.jpg,Au_ani_20001.jpg,0,25,35,15,1.1946184550388927,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_10224.jpg,Au_ani_10224.jpg,0,15,30,30,1.1575456632573569,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20002.jpg,Au_ani_20002.jpg,0,25,30,15,1.1457726588768302,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20005.jpg,Au_ani_20005.jpg,0,15,30,30,1.2575635185493708,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20003.jpg,Au_ani_20003.jpg,0,15,30,30,1.069303143461255,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20004.jpg,Au_ani_20004.jpg,0,15,30,30,1.069068629549089,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20006.jpg,Au_ani_20006.jpg,0,15,30,30,1.1575456632573569,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20007.jpg,Au_ani_20007.jpg,0,15,35,10,1.0539721417651537,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20008.jpg,Au_ani_20008.jpg,0,15,30,30,1.0742835850889816,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20009.jpg,Au_ani_20009.jpg,0,15,30,10,1.116239597131485,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20010.jpg,Au_ani_20010.jpg,0,15,30,10,1.092088309001186,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20012.jpg,Au_ani_20012.jpg,0,25,30,15,1.312815858147208,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20011.jpg,Au_ani_20011.jpg,0,25,30,15,1.1316792968234615,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20014.jpg,Au_ani_20014.jpg,0,0,20,30,1.0626127114428123,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20013.jpg,Au_ani_20013.jpg,0,0,10,90,1.061585384302964,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20015.jpg,Au_ani_20015.jpg,0,0,0,90,0.9884543761002169,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20016.jpg,Au_ani_20016.jpg,0,25,30,15,1.2447671431933185,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20017.jpg,Au_ani_20017.jpg,0,25,30,15,1.152701317440803,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20020.jpg,Au_ani_20020.jpg,0,25,30,15,1.0948999933601335,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20019.jpg,Au_ani_20019.jpg,0,0,10,90,0.9913700047369836,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20018.jpg,Au_ani_20018.jpg,0,15,30,30,1.0029563677231748,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20023.jpg,Au_ani_20023.jpg,0,25,30,15,1.5782155683624908,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20022.jpg,Au_ani_20022.jpg,0,25,30,15,1.5572456590272896,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20021.jpg,Au_ani_20021.jpg,0,15,30,30,1.1640287935768998,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20025.jpg,Au_ani_20025.jpg,0,25,30,15,1.408654373560404,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20024.jpg,Au_ani_20024.jpg,0,0,20,30,0.9695494663472913,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20026.jpg,Au_ani_20026.jpg,0,0,0,100,1.4498910495758843,0,0,0,LOW,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20027.jpg,Au_ani_20027.jpg,0,0,0,100,1.335732199798512,0,0,0,LOW,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20028.jpg,Au_ani_20028.jpg,0,25,30,15,1.334849834617156,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20029.jpg,Au_ani_20029.jpg,0,25,30,15,1.2546303906183849,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20031.jpg,Au_ani_20031.jpg,0,25,30,15,1.4017964715081108,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20032.jpg,Au_ani_20032.jpg,0,25,30,15,1.337882463844088,0,0,0,LOW,15,30
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20030.jpg,Au_ani_20030.jpg,0,25,30,15,1.583152015641716,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20033.jpg,Au_ani_20033.jpg,0,25,30,15,1.5181557792844698,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20034.jpg,Au_ani_20034.jpg,0,15,30,30,1.2029030582240647,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20036.jpg,Au_ani_20036.jpg,0,15,30,30,1.1000507527804806,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20035.jpg,Au_ani_20035.jpg,0,0,20,30,1.0161689164456353,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20037.jpg,Au_ani_20037.jpg,0,0,10,90,1.1076461273503266,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20038.jpg,Au_ani_20038.jpg,0,15,30,30,1.0176735420549752,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20039.jpg,Au_ani_20039.jpg,0,0,10,90,1.0146037425902847,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20041.jpg,Au_ani_20041.jpg,0,15,30,30,0.9903378629870423,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20040.jpg,Au_ani_20040.jpg,0,0,10,90,1.0020788884487484,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20043.jpg,Au_ani_20043.jpg,0,0,10,90,1.0470954304449318,0,0,0,CLEAN,2,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20047.jpg,Au_ani_20047.jpg,0,25,30,15,1.2167254940146912,0,0,0,LOW,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20046.jpg,Au_ani_20046.jpg,0,0,20,30,1.1148313426989835,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20048.jpg,Au_ani_20048.jpg,0,25,30,15,1.2008728993815523,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20042.jpg,Au_ani_20042.jpg,0,0,25,100,0.9977405010352767,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20044.jpg,Au_ani_20044.jpg,0,15,30,10,1.0070548068019183,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20049.jpg,Au_ani_20049.jpg,0,0,20,30,1.2100986519836363,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Au\Au_ani_20045.jpg,Au_ani_20045.jpg,0,15,30,10,0.9995036520689582,0,0,0,CLEAN,15,10
