filepath,filename,label,manipulation_risk,screenshot_probability,metadata_trust_score,blockiness,crop_detected,resize_detected,watermark_detected,compression_status,ai_generation_probability,stego_suspicion
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_B_nat10165_nat10164_12100.jpg,Tp_D_CRN_M_B_nat10165_nat10164_12100.jpg,1,15,30,10,1.0825518019707925,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani00087_ani00081_10104.tif,Tp_D_CRN_M_N_ani00087_ani00081_10104.tif,1,10,20,15,1.1519702646467853,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani00087_ani10101_10103.tif,Tp_D_CRN_M_N_ani00087_ani10101_10103.tif,1,10,20,15,1.1369114607995552,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani00100_ani10101_10089.tif,Tp_D_CRN_M_N_ani00100_ani10101_10089.tif,1,35,20,15,1.041086940796823,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10104_ani00097_10092.tif,Tp_D_CRN_M_N_ani10104_ani00097_10092.tif,1,10,20,15,0.9676356810270546,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani00097_ani10101_10090.tif,Tp_D_CRN_M_N_ani00097_ani10101_10090.tif,1,10,20,15,1.2143079556786716,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10101_ani00081_10139.tif,Tp_D_CRN_M_N_ani10101_ani00081_10139.tif,1,10,20,15,1.1747799493976738,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10102_ani00097_10091.tif,Tp_D_CRN_M_N_ani10102_ani00097_10091.tif,1,35,20,15,1.0960834116260059,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10112_ani10119_11624.jpg,Tp_D_CRN_M_N_ani10112_ani10119_11624.jpg,1,0,10,60,1.1731066325809085,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10104_ani00100_10093.tif,Tp_D_CRN_M_N_ani10104_ani00100_10093.tif,1,10,20,15,0.9684488803969018,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10112_ani00100_11648.jpg,Tp_D_CRN_M_N_ani10112_ani00100_11648.jpg,1,0,10,60,1.1639583752827751,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10105_ani00100_10086.tif,Tp_D_CRN_M_N_ani10105_ani00100_10086.tif,1,10,20,15,0.9928613971483521,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10113_ani10119_11623.jpg,Tp_D_CRN_M_N_ani10113_ani10119_11623.jpg,1,0,10,60,1.1602581155099951,0,0,0,CLEAN,35,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10116_ani00100_11643.jpg,Tp_D_CRN_M_N_ani10116_ani00100_11643.jpg,1,0,10,60,1.1220828683701303,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10117_ani00100_11642.jpg,Tp_D_CRN_M_N_ani10117_ani00100_11642.jpg,1,0,10,60,1.1248507245890411,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10118_sec00098_11619.jpg,Tp_D_CRN_M_N_ani10118_sec00098_11619.jpg,1,0,10,60,1.1055234200651003,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10118_ani00100_11638.jpg,Tp_D_CRN_M_N_ani10118_ani00100_11638.jpg,1,0,10,60,1.098344823990852,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10119_ani00100_11641.jpg,Tp_D_CRN_M_N_ani10119_ani00100_11641.jpg,1,0,10,60,1.0884324136841776,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10120_sec00098_11632.jpg,Tp_D_CRN_M_N_ani10120_sec00098_11632.jpg,1,0,10,60,1.1055675868874575,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10120_ani00100_11639.jpg,Tp_D_CRN_M_N_ani10120_ani00100_11639.jpg,1,0,10,60,1.1075426000868451,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ani10144_nat10139_12474.jpg,Tp_D_CRN_M_N_ani10144_nat10139_12474.jpg,1,15,30,10,1.0947953549195693,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00008_nat10122_11773.jpg,Tp_D_CRN_M_N_arc00008_nat10122_11773.jpg,1,15,30,10,1.0432738420385288,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00045_arc00071_10087.tif,Tp_D_CRN_M_N_arc00045_arc00071_10087.tif,1,35,20,15,1.0876529884247645,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00045_arc00046_10084.tif,Tp_D_CRN_M_N_arc00045_arc00046_10084.tif,1,35,20,15,1.0991341378753896,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00054_cha00085_11922.jpg,Tp_D_CRN_M_N_arc00054_cha00085_11922.jpg,1,15,30,10,1.3806569181326847,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00088_arc00064_10394.tif,Tp_D_CRN_M_N_arc00088_arc00064_10394.tif,1,35,20,15,1.1166633689130139,0,0,0,HEAVY,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00046_arc00045_10083.tif,Tp_D_CRN_M_N_arc00046_arc00045_10083.tif,1,10,20,15,1.0608783674280988,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00014_art00013_11836.jpg,Tp_D_CRN_M_N_art00014_art00013_11836.jpg,1,15,30,10,1.0884021848335839,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00012_art00013_11812.jpg,Tp_D_CRN_M_N_art00012_art00013_11812.jpg,1,15,30,10,1.044181704854487,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00071_arc00045_10085.tif,Tp_D_CRN_M_N_arc00071_arc00045_10085.tif,1,10,20,15,1.16747048693138,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_arc00073_arc00072_10267.tif,Tp_D_CRN_M_N_arc00073_arc00072_10267.tif,1,10,20,15,1.0460774025942028,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00067_ani00093_11801.jpg,Tp_D_CRN_M_N_art00067_ani00093_11801.jpg,1,15,30,10,1.1348978874513578,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00067_ani00095_11803.jpg,Tp_D_CRN_M_N_art00067_ani00095_11803.jpg,1,15,30,10,1.1414328939833283,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00067_nat00013_11804.jpg,Tp_D_CRN_M_N_art00067_nat00013_11804.jpg,1,15,30,10,1.1365110648039436,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00058_art00049_10529.tif,Tp_D_CRN_M_N_art00058_art00049_10529.tif,1,35,20,15,1.0737039207797807,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00067_ani00096_11802.jpg,Tp_D_CRN_M_N_art00067_ani00096_11802.jpg,1,15,30,10,1.119315296035873,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00067_nat00059_11805.jpg,Tp_D_CRN_M_N_art00067_nat00059_11805.jpg,1,15,30,10,1.1083328084861503,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00067_nat00095_11807.jpg,Tp_D_CRN_M_N_art00067_nat00095_11807.jpg,1,15,30,10,1.1271938809891724,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art10107_cha10112_11582.jpg,Tp_D_CRN_M_N_art10107_cha10112_11582.jpg,1,0,10,60,1.0660435154701222,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00097_art00049_11758.jpg,Tp_D_CRN_M_N_art00097_art00049_11758.jpg,1,15,30,10,1.0254874134236922,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art00067_nat10122_11806.jpg,Tp_D_CRN_M_N_art00067_nat10122_11806.jpg,1,15,30,10,1.1197009950379169,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art10112_cha00086_11672.jpg,Tp_D_CRN_M_N_art10112_cha00086_11672.jpg,1,0,10,60,1.0767898016399866,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art10113_cha00067_11650.jpg,Tp_D_CRN_M_N_art10113_cha00067_11650.jpg,1,0,10,60,1.0288553016075392,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_art10115_cha00086_11526.jpg,Tp_D_CRN_M_N_art10115_cha00086_11526.jpg,1,0,10,60,1.1708315655145094,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha00060_cha00040_11678.jpg,Tp_D_CRN_M_N_cha00060_cha00040_11678.jpg,1,15,30,10,1.0891250492239335,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha00035_cha00040_11732.jpg,Tp_D_CRN_M_N_cha00035_cha00040_11732.jpg,1,15,30,10,1.010728198133371,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha00050_cha00026_11787.jpg,Tp_D_CRN_M_N_cha00050_cha00026_11787.jpg,1,15,30,10,1.095761601757552,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha00062_cha00040_11020.jpg,Tp_D_CRN_M_N_cha00062_cha00040_11020.jpg,1,15,30,10,1.0362213350758869,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10108_cha00027_11666.jpg,Tp_D_CRN_M_N_cha10108_cha00027_11666.jpg,1,0,10,60,1.1132269303929077,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha00094_cha00086_11501.jpg,Tp_D_CRN_M_N_cha00094_cha00086_11501.jpg,1,15,30,10,1.0701922931282062,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10108_cha00040_11665.jpg,Tp_D_CRN_M_N_cha10108_cha00040_11665.jpg,1,0,10,60,1.1100019654476676,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10137_art00021_12210.jpg,Tp_D_CRN_M_N_cha10137_art00021_12210.jpg,1,15,30,10,1.5454510122093357,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10162_nat10123_12253.jpg,Tp_D_CRN_M_N_cha10162_nat10123_12253.jpg,1,15,30,10,1.1395117981534861,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10166_nat10123_12273.jpg,Tp_D_CRN_M_N_cha10166_nat10123_12273.jpg,1,0,10,30,1.0558581039935924,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10164_cha00026_12247.jpg,Tp_D_CRN_M_N_cha10164_cha00026_12247.jpg,1,15,30,10,1.1887822544819537,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10198_nat10160_12365.jpg,Tp_D_CRN_M_N_cha10198_nat10160_12365.jpg,1,15,30,10,1.160664200804789,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_cha10198_nat10123_12362.jpg,Tp_D_CRN_M_N_cha10198_nat10123_12362.jpg,1,15,30,10,1.1568911198730611,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ind00008_pla00050_10422.tif,Tp_D_CRN_M_N_ind00008_pla00050_10422.tif,1,35,20,15,1.0244490960479595,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00002_nat10124_11514.jpg,Tp_D_CRN_M_N_nat00002_nat10124_11514.jpg,1,15,30,10,1.1266651516671615,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00008_art00025_11425.jpg,Tp_D_CRN_M_N_nat00008_art00025_11425.jpg,1,15,30,10,1.0938173673960405,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_ind00010_pla00050_10424.tif,Tp_D_CRN_M_N_ind00010_pla00050_10424.tif,1,35,20,15,1.0545883110420113,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00032_art00025_11427.jpg,Tp_D_CRN_M_N_nat00032_art00025_11427.jpg,1,15,30,10,1.0581548902693925,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00019_nat00024_11047.jpg,Tp_D_CRN_M_N_nat00019_nat00024_11047.jpg,1,15,30,10,1.0869577700142243,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00019_nat00028_11048.jpg,Tp_D_CRN_M_N_nat00019_nat00028_11048.jpg,1,15,30,10,1.0874106175439384,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00038_art00021_11428.jpg,Tp_D_CRN_M_N_nat00038_art00021_11428.jpg,1,15,30,10,1.1420450246199931,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00041_nat00061_11438.jpg,Tp_D_CRN_M_N_nat00041_nat00061_11438.jpg,1,15,30,10,1.1016230920057524,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00083_ani10101_10096.tif,Tp_D_CRN_M_N_nat00083_ani10101_10096.tif,1,10,20,15,1.6234779880000065,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00083_ani00001_10097.tif,Tp_D_CRN_M_N_nat00083_ani00001_10097.tif,1,10,20,15,1.478345407589585,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00084_nat00086_10073.tif,Tp_D_CRN_M_N_nat00084_nat00086_10073.tif,1,10,20,15,1.0851595808883898,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00084_nat00033_10072.tif,Tp_D_CRN_M_N_nat00084_nat00033_10072.tif,1,35,20,15,1.0551772825719847,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00084_nat00095_10070.tif,Tp_D_CRN_M_N_nat00084_nat00095_10070.tif,1,35,20,15,1.1562524046500489,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00084_nat00099_10071.tif,Tp_D_CRN_M_N_nat00084_nat00099_10071.tif,1,35,20,15,1.2103298118956665,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00085_nat00073_10591.jpg,Tp_D_CRN_M_N_nat00085_nat00073_10591.jpg,1,15,30,10,1.2404924401280755,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10116_cha00026_11674.jpg,Tp_D_CRN_M_N_nat10116_cha00026_11674.jpg,1,0,10,60,1.1130398356591322,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10130_cha00086_11523.jpg,Tp_D_CRN_M_N_nat10130_cha00086_11523.jpg,1,0,10,60,1.087380325917099,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat00086_nat00085_10068.tif,Tp_D_CRN_M_N_nat00086_nat00085_10068.tif,1,35,20,15,1.1163043920392348,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10129_cha00086_11522.jpg,Tp_D_CRN_M_N_nat10129_cha00086_11522.jpg,1,0,10,60,1.122149796813333,0,0,0,CLEAN,2,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10131_nat10124_11906.jpg,Tp_D_CRN_M_N_nat10131_nat10124_11906.jpg,1,15,30,10,1.2338902300967924,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10131_nat00059_11908.jpg,Tp_D_CRN_M_N_nat10131_nat00059_11908.jpg,1,15,30,10,1.2171858859106062,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10131_nat00095_11907.jpg,Tp_D_CRN_M_N_nat10131_nat00095_11907.jpg,1,15,30,10,1.241773116326803,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10144_nat10125_11968.jpg,Tp_D_CRN_M_N_nat10144_nat10125_11968.jpg,1,15,45,10,1.3977958438860776,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10149_nat00013_12004.jpg,Tp_D_CRN_M_N_nat10149_nat00013_12004.jpg,1,0,20,10,1.5054450872334173,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10139_nat10124_11946.jpg,Tp_D_CRN_M_N_nat10139_nat10124_11946.jpg,1,15,30,10,1.1686836300742558,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10154_nat10138_12076.jpg,Tp_D_CRN_M_N_nat10154_nat10138_12076.jpg,1,15,30,10,1.4002838896910776,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10154_nat10140_12075.jpg,Tp_D_CRN_M_N_nat10154_nat10140_12075.jpg,1,15,30,10,1.4248960010139569,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10161_nat10157_12081.jpg,Tp_D_CRN_M_N_nat10161_nat10157_12081.jpg,1,0,20,10,1.3980971651558403,0,0,0,LOW,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10160_nat10123_12068.jpg,Tp_D_CRN_M_N_nat10160_nat10123_12068.jpg,1,15,30,10,1.1323280830753717,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10157_nat00013_12048.jpg,Tp_D_CRN_M_N_nat10157_nat00013_12048.jpg,1,0,20,10,1.1865608786518353,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10156_ani00001_12021.jpg,Tp_D_CRN_M_N_nat10156_ani00001_12021.jpg,1,15,30,10,1.2325976187837826,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10159_ani00021_12058.jpg,Tp_D_CRN_M_N_nat10159_ani00021_12058.jpg,1,15,30,10,1.2727503667748503,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_nat10165_nat10164_12099.jpg,Tp_D_CRN_M_N_nat10165_nat10164_12099.jpg,1,15,30,10,1.0825121483504136,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_pla00035_pla00033_10997.jpg,Tp_D_CRN_M_N_pla00035_pla00033_10997.jpg,1,15,30,10,1.063036192762271,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_pla00046_pla00025_10994.jpg,Tp_D_CRN_M_N_pla00046_pla00025_10994.jpg,1,15,30,10,1.0731132684307718,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_pla00010_pla00020_10001.tif,Tp_D_CRN_M_N_pla00010_pla00020_10001.tif,1,35,20,15,1.0128136858227632,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_pla00026_pla00038_10147.tif,Tp_D_CRN_M_N_pla00026_pla00038_10147.tif,1,10,20,15,1.0291607081636565,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_sec00015_cha00086_11400.jpg,Tp_D_CRN_M_N_sec00015_cha00086_11400.jpg,1,15,30,10,1.0488438316046853,0,0,0,CLEAN,15,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_txt00017_txt00063_10836.jpg,Tp_D_CRN_M_N_txt00017_txt00063_10836.jpg,1,15,30,10,1.0471893648357984,0,0,0,CLEAN,50,10
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_pla10110_ani00005_10118.tif,Tp_D_CRN_M_N_pla10110_ani00005_10118.tif,1,10,20,15,0.9866580643284559,0,0,0,LOW,50,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_txt00050_txt00049_10368.tif,Tp_D_CRN_M_N_txt00050_txt00049_10368.tif,1,10,20,15,0.9864512359016464,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_pla10110_sec00046_10119.tif,Tp_D_CRN_M_N_pla10110_sec00046_10119.tif,1,10,20,15,0.9950492450322548,0,0,0,LOW,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_txt00002_txt00032_10300.tif,Tp_D_CRN_M_N_txt00002_txt00032_10300.tif,1,35,20,15,0.9672500736223439,0,0,0,HEAVY,15,0
C:\Users\riya2\OneDrive\Desktop\TraceLens AI\dataset\CASIA2\Tp\Tp_D_CRN_M_N_txt00063_txt00017_10835.jpg,Tp_D_CRN_M_N_txt00063_txt00017_10835.jpg,1,15,30,10,1.036638223347612,0,0,0,CLEAN,50,10
